dst,cid,dci,next,pattern,Label
3,3,0,3,6,0
29,29,0,29,41,0
0,0,0,0,168,1
0,0,0,0,158,1
1,1,0,1,152,1
2,2,0,2,116,1
30,30,0,30,30,0
44,44,0,44,44,0
45,45,0,45,45,0
29,29,0,29,29,0
54,54,0,54,54,0
31,31,0,31,31,0
54,54,0,54,54,0
72,72,0,72,72,0
134,134,0,134,134,1
104,104,0,104,104,1
243,243,0,243,243,1
133,133,0,133,133,1
163,163,0,163,163,1
154,154,0,154,154,1
158,158,0,158,158,1
149,149,0,149,149,1
146,146,0,146,146,1
154,154,0,154,154,1
150,150,0,150,150,1
170,170,0,170,170,1
144,144,0,144,144,1
159,159,0,159,159,1
180,180,0,180,180,1
162,162,0,162,162,1
178,178,0,178,178,1
155,155,0,155,155,1
138,138,0,138,138,1
157,157,0,157,157,1
70,70,0,70,70,0
149,149,0,149,149,1
154,154,0,154,154,1
140,140,0,140,140,1
176,176,0,176,176,1
147,147,0,147,147,1
141,141,0,141,141,1
154,154,0,154,154,1
106,106,0,106,106,1
139,139,0,139,139,1
153,153,0,153,153,1
96,96,0,96,96,0
147,147,0,147,147,1
164,164,0,164,164,1
132,132,0,132,132,1
125,125,0,125,125,1
148,148,0,148,148,1
152,152,0,152,152,1
171,171,0,171,171,1
149,149,0,149,149,1
170,170,0,170,170,1
174,174,0,174,174,1
191,191,0,191,191,1
154,154,0,154,154,1
157,157,0,157,157,1
186,186,0,186,186,1
162,162,0,162,162,1
152,152,0,152,152,1
160,160,0,160,160,1
172,172,0,172,172,1
171,171,0,171,171,1
156,156,0,156,156,1
170,170,0,170,170,1
146,146,0,146,146,1
132,132,0,132,132,1
103,103,0,103,103,1
95,95,0,95,95,0
96,96,0,96,96,0
73,73,0,73,73,0
30,30,0,30,30,0
36,36,0,36,36,0
35,35,0,35,35,0
35,35,0,35,35,0
43,43,0,43,43,0
36,36,0,36,36,0
34,34,0,34,34,0
77,77,0,77,77,0
76,76,0,76,76,0
83,83,0,83,83,0
106,106,0,106,106,1
151,151,0,151,151,1
136,136,0,136,136,1
173,173,0,173,173,1
142,142,0,142,142,1
151,151,0,151,151,1
155,155,0,155,155,1
191,191,0,191,191,1
136,136,0,136,136,1
142,142,0,142,142,1
157,157,0,157,157,1
164,164,0,164,164,1
166,166,0,166,166,1
161,161,0,161,161,1
150,150,0,150,150,1
114,114,0,114,114,1
162,162,0,162,162,1
164,164,0,164,164,1
132,132,0,132,132,1
133,133,0,133,133,1
111,111,0,111,111,1
91,91,0,91,91,0
72,72,0,72,72,0
68,68,0,68,68,0
48,48,0,48,48,0
2,2,0,2,2,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
29,29,0,29,29,0
4,4,0,4,4,0
61,61,0,61,61,0
51,51,0,51,51,0
32,32,0,32,32,0
48,48,0,48,48,0
112,112,0,112,112,1
60,60,0,60,60,0
80,80,0,80,80,0
52,52,0,52,52,0
67,67,0,67,67,0
56,56,0,56,56,0
44,44,0,44,44,0
85,85,36,49,85,0
75,75,37,38,75,0
65,65,47,18,65,0
84,84,48,36,84,0
122,122,13,109,122,1
127,127,0,127,127,1
111,111,0,111,111,1
134,134,0,134,134,1
145,145,0,145,145,1
136,136,0,136,136,1
150,150,0,150,150,1
157,157,0,157,157,1
145,145,0,145,145,1
167,167,0,167,167,1
154,154,0,154,154,1
146,146,0,146,146,1
128,128,0,128,128,1
141,141,0,141,141,1
153,153,0,153,153,1
141,141,0,141,141,1
135,135,0,135,135,1
153,153,0,153,153,1
123,123,0,123,123,1
88,88,0,88,88,0
61,61,0,61,61,0
87,87,0,87,87,0
33,33,0,33,33,0
20,20,0,20,20,0
4,4,0,4,4,0
9,9,9,1,9,0
70,70,41,29,70,0
76,76,72,4,76,0
53,53,49,8,53,0
86,86,65,21,86,0
72,72,72,0,72,0
77,77,77,0,77,0
81,81,81,0,81,0
73,73,73,0,73,0
71,71,71,0,71,0
63,63,63,5,63,0
58,58,58,0,58,0
12,12,12,0,12,0
0,0,0,0,0,0
4,4,4,0,4,0
68,68,68,0,68,0
78,78,78,0,78,0
86,86,86,0,86,0
71,71,71,0,71,0
54,54,54,0,54,0
0,0,0,0,0,0
5,5,5,1,5,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
5,5,5,0,5,0
69,69,69,0,69,0
51,51,51,0,51,0
59,59,59,0,59,0
48,48,48,0,48,0
108,108,108,1,108,1
113,113,113,0,113,1
114,114,114,0,114,1
110,110,110,0,110,1
84,84,84,0,84,0
101,101,101,0,101,1
52,52,47,6,52,0
18,18,0,18,18,0
12,12,0,12,12,0
65,65,42,23,65,0
72,72,72,0,72,0
93,93,30,63,93,0
62,62,38,24,62,0
31,31,2,29,31,0
34,34,5,34,34,0
33,33,0,33,33,0
18,18,0,18,18,0
31,31,0,31,31,0
50,50,45,5,50,0
70,70,63,7,70,0
95,95,36,59,95,0
87,87,36,51,87,0
87,87,0,87,87,0
97,97,0,97,97,0
78,78,0,78,78,0
98,98,0,98,98,0
104,104,36,68,104,1
74,74,45,29,74,0
63,63,63,0,63,0
44,44,44,0,44,0
37,37,32,5,37,0
41,41,40,1,41,0
68,68,67,1,68,0
35,35,34,1,35,0
13,13,7,10,13,0
41,41,0,41,41,0
44,44,0,44,44,0
33,33,0,33,33,0
21,21,0,21,21,0
34,34,0,34,34,0
29,29,0,29,29,0
12,12,0,12,12,0
69,69,0,69,69,0
66,66,0,66,66,0
75,75,0,75,75,0
40,40,0,40,40,0
7,7,7,0,7,0
65,65,65,0,65,0
70,70,70,0,70,0
38,38,38,0,38,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
4,4,4,0,4,0
80,80,80,0,80,0
121,121,121,0,121,1
95,95,95,0,95,0
108,108,108,5,108,1
103,103,103,0,103,1
102,102,102,0,102,1
107,107,107,0,107,1
75,75,75,0,75,0
67,67,67,0,67,0
84,84,84,0,84,0
52,52,52,1,52,0
68,68,68,0,68,0
85,85,85,0,85,0
70,70,70,0,70,0
54,54,54,0,54,0
0,0,0,0,0,0
1,1,1,1,1,0
3,3,3,0,3,0
0,0,0,0,0,0
10,10,10,1,10,0
55,55,55,0,55,0
61,61,61,0,61,0
58,58,58,0,58,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
6,6,6,0,6,0
72,72,72,0,72,0
32,32,32,4,32,0
59,59,59,0,59,0
67,67,67,0,67,0
46,46,46,0,46,0
70,70,70,0,70,0
62,62,62,0,62,0
72,72,72,0,72,0
47,47,47,1,47,0
42,42,42,0,42,0
65,65,65,0,65,0
43,43,43,0,43,0
65,65,65,0,65,0
67,67,67,0,67,0
38,38,38,0,38,0
76,76,76,0,76,0
69,69,69,0,69,0
36,36,36,0,36,0
38,38,38,0,38,0
32,32,32,0,32,0
0,0,0,0,0,0
13,13,13,6,13,0
0,0,0,0,0,0
5,5,5,1,5,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
2,2,2,0,2,0
40,40,40,0,40,0
41,41,41,4,41,0
59,59,59,0,59,0
101,101,101,1,101,1
99,99,99,0,99,0
90,90,90,0,90,0
70,70,70,0,70,0
77,77,77,0,77,0
59,59,59,0,59,0
54,54,54,0,54,0
62,62,62,0,62,0
70,70,70,0,70,0
61,61,61,0,61,0
32,32,32,0,32,0
9,9,9,0,9,0
0,0,0,0,0,0
6,6,6,0,6,0
60,60,60,0,60,0
86,86,57,29,86,0
94,94,94,0,94,0
75,75,75,0,75,0
78,78,75,3,78,0
90,90,71,19,90,0
80,80,49,31,80,0
61,61,53,8,61,0
0,0,0,0,0,0
1,1,0,1,1,0
13,13,0,13,13,0
40,40,0,40,40,0
68,68,0,68,68,0
70,70,0,70,70,0
75,75,36,39,75,0
67,67,40,27,67,0
66,66,59,7,66,0
53,53,50,3,53,0
48,48,35,13,48,0
66,66,53,13,66,0
56,56,56,0,56,0
47,47,47,1,47,0
1,1,1,0,1,0
0,0,0,0,0,0
9,9,9,0,9,0
8,8,8,0,8,0
67,67,67,0,67,0
86,86,86,0,86,0
72,72,72,0,72,0
117,117,88,29,117,1
80,80,80,0,80,0
82,82,82,0,82,0
53,53,49,4,53,0
17,17,0,17,17,0
10,10,2,8,10,0
9,9,9,0,9,0
65,65,36,29,65,0
67,67,67,0,67,0
60,60,60,0,60,0
7,7,7,0,7,0
0,0,0,0,0,0
0,0,0,0,0,0
8,8,8,5,8,0
6,6,0,6,6,0
32,32,0,32,32,0
49,49,0,49,49,0
0,0,0,0,0,0
11,11,0,11,11,0
85,85,36,49,85,0
76,76,36,40,76,0
76,76,39,37,76,0
72,72,33,39,72,0
80,80,14,66,80,0
37,37,37,1,37,0
33,33,4,29,33,0
1,1,0,1,1,0
45,45,43,2,45,0
65,65,59,6,65,0
64,64,50,14,64,0
93,93,82,11,93,0
58,58,58,0,58,0
54,54,51,3,54,0
95,95,80,15,95,0
75,75,64,11,75,0
65,65,65,0,65,0
67,67,67,0,67,0
79,79,50,29,79,0
71,71,42,29,71,0
66,66,66,0,66,0
65,65,65,0,65,0
68,68,68,0,68,0
68,68,68,0,68,0
51,51,51,0,51,0
51,51,51,0,51,0
43,43,43,0,43,0
65,65,65,0,65,0
67,67,36,31,67,0
41,41,36,5,41,0
27,27,0,27,27,0
46,46,0,46,46,0
32,32,0,32,32,0
76,76,6,72,76,0
54,54,7,50,54,0
84,84,0,84,84,0
94,94,0,94,94,0
121,121,0,121,121,1
106,106,0,106,106,1
110,110,0,110,110,1
128,128,0,128,128,1
135,135,0,135,135,1
147,147,0,147,147,1
143,143,0,143,143,1
134,134,0,134,134,1
97,97,0,97,97,0
162,162,0,162,162,1
139,139,0,139,139,1
104,104,0,104,104,1
133,133,0,133,133,1
128,128,0,128,128,1
156,156,0,156,156,1
128,128,0,128,128,1
138,138,0,138,138,1
95,95,0,95,95,0
67,67,0,67,67,0
11,11,0,11,11,0
0,0,0,0,0,0
7,7,7,0,7,0
61,61,61,0,61,0
53,53,53,0,53,0
60,60,60,0,60,0
29,29,0,29,29,0
0,0,0,0,0,0
0,0,0,0,0,0
1,1,1,0,1,0
4,4,4,0,4,0
48,48,48,0,48,0
54,54,54,0,54,0
45,45,45,5,45,0
38,38,38,0,38,0
0,0,0,0,0,0
2,2,2,0,2,0
3,3,3,1,3,0
8,8,8,5,8,0
0,0,0,0,0,0
9,9,9,1,9,0
36,36,36,0,36,0
59,59,59,0,59,0
45,45,45,0,45,0
38,38,38,0,38,0
47,47,47,0,47,0
51,51,51,0,51,0
43,43,43,0,43,0
44,44,44,0,44,0
64,64,64,0,64,0
77,77,77,0,77,0
89,89,89,0,89,0
81,81,81,0,81,0
41,41,41,0,41,0
7,7,7,0,7,0
35,35,35,0,35,0
61,61,61,0,61,0
77,77,77,0,77,0
83,83,83,0,83,0
32,32,32,4,32,0
43,43,43,0,43,0
80,80,80,0,80,0
64,64,64,0,64,0
62,62,62,0,62,0
3,3,3,0,3,0
0,0,0,0,0,0
7,7,7,0,7,0
59,59,59,0,59,0
56,56,56,0,56,0
58,58,58,0,58,0
0,0,0,0,0,0
7,7,7,0,7,0
20,20,20,0,20,0
73,73,73,0,73,0
91,91,91,0,91,0
69,69,69,0,69,0
65,65,65,1,65,0
67,67,67,0,67,0
71,71,71,0,71,0
61,61,61,0,61,0
68,68,68,0,68,0
53,53,53,0,53,0
65,65,65,0,65,0
38,38,38,0,38,0
4,4,4,0,4,0
73,73,73,0,73,0
55,55,55,0,55,0
46,46,46,0,46,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
13,13,13,1,13,0
49,49,49,3,49,0
54,54,54,0,54,0
77,77,77,0,77,0
64,64,64,0,64,0
20,20,20,0,20,0
52,52,52,0,52,0
39,39,39,0,39,0
75,75,75,0,75,0
43,43,43,1,43,0
62,62,62,0,62,0
5,5,5,0,5,0
0,0,0,0,0,0
5,5,5,0,5,0
28,28,28,0,28,0
50,50,50,0,50,0
64,64,64,2,64,0
43,43,43,0,43,0
6,6,6,0,6,0
70,70,70,0,70,0
66,66,66,0,66,0
36,36,36,0,36,0
0,0,0,0,0,0
0,0,0,0,0,0
1,1,1,0,1,0
46,46,46,0,46,0
53,53,53,0,53,0
45,45,45,0,45,0
36,36,36,0,36,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
1,1,1,0,1,0
43,43,43,0,43,0
69,69,69,4,69,0
75,75,75,0,75,0
79,79,79,0,79,0
108,108,108,0,108,1
79,79,79,0,79,0
62,62,62,0,62,0
38,38,38,1,38,0
1,1,1,0,1,0
8,8,8,1,8,0
8,8,8,0,8,0
71,71,71,0,71,0
43,43,43,0,43,0
62,62,62,0,62,0
21,21,21,0,21,0
52,52,52,0,52,0
60,60,60,0,60,0
45,45,45,0,45,0
11,11,11,0,11,0
63,63,63,0,63,0
44,44,44,0,44,0
80,80,80,0,80,0
66,66,66,0,66,0
75,75,75,0,75,0
93,93,93,0,93,0
52,52,52,0,52,0
73,73,73,0,73,0
69,69,69,0,69,0
95,95,95,0,95,0
85,85,85,0,85,0
87,87,87,0,87,0
3,3,3,0,3,0
5,5,5,1,5,0
0,0,0,0,0,0
0,0,0,0,0,0
2,2,2,2,2,0
7,7,7,2,7,0
1,1,1,1,1,0
4,4,4,0,4,0
46,46,46,0,46,0
66,66,66,0,66,0
67,67,67,0,67,0
21,21,21,0,21,0
66,66,66,0,66,0
54,54,54,0,54,0
44,44,44,0,44,0
25,25,25,0,25,0
79,79,79,0,79,0
68,68,68,0,68,0
72,72,72,0,72,0
77,77,77,0,77,0
59,59,23,36,59,0
20,20,8,12,20,0
17,17,0,17,17,0
22,22,0,22,22,0
6,6,0,6,6,0
14,14,0,14,14,0
66,66,0,66,66,0
80,80,0,80,80,0
99,99,4,95,99,0
112,112,30,82,112,1
123,123,2,121,123,1
75,75,18,57,75,0
135,135,5,130,135,1
90,90,31,59,90,0
103,103,1,102,103,1
85,85,13,72,85,0
96,96,22,74,96,0
71,71,5,66,71,0
55,55,3,52,55,0
132,132,30,102,132,1
133,133,6,127,133,1
133,133,28,105,133,1
134,134,0,134,134,1
148,148,0,148,148,1
136,136,0,136,136,1
115,115,0,115,115,1
89,89,0,89,89,0
113,113,0,113,113,1
70,70,0,70,70,0
105,105,0,105,105,1
106,106,0,106,106,1
49,49,0,49,49,0
29,29,0,29,29,0
29,29,0,29,29,0
0,0,0,0,0,0
0,0,0,0,0,0
4,4,4,1,4,0
3,3,3,0,3,0
33,33,33,0,33,0
45,45,45,5,45,0
52,52,52,5,52,0
57,57,57,0,57,0
8,8,8,0,8,0
7,7,7,2,7,0
7,7,7,3,7,0
0,0,0,0,0,0
4,4,4,0,4,0
31,31,31,0,31,0
44,44,44,1,44,0
31,31,31,0,31,0
45,45,45,0,45,0
67,67,65,2,67,0
45,45,36,9,45,0
61,61,43,18,61,0
49,49,49,0,49,0
29,29,29,0,29,0
59,59,59,0,59,0
45,45,45,0,45,0
42,42,42,0,42,0
51,51,22,29,51,0
29,29,0,29,29,0
29,29,0,29,29,0
0,0,0,0,0,0
5,5,0,5,5,0
14,14,0,14,14,0
81,81,37,44,81,0
79,79,35,44,79,0
74,74,36,38,74,0
71,71,36,35,71,0
76,76,36,40,76,0
4,4,4,0,4,0
67,67,38,29,67,0
41,41,41,0,41,0
61,61,61,0,61,0
39,39,36,3,39,0
29,29,2,27,29,0
50,50,22,28,50,0
77,77,77,0,77,0
66,66,66,0,66,0
63,63,63,0,63,0
82,82,82,0,82,0
48,48,48,0,48,0
3,3,0,3,3,0
14,14,0,14,14,0
81,81,1,80,81,0
75,75,4,72,75,0
73,73,0,73,73,0
61,61,0,61,61,0
70,70,0,70,70,0
68,68,0,68,68,0
29,29,0,29,29,0
0,0,0,0,0,0
2,2,0,2,2,0
27,27,0,27,27,0
15,15,15,4,15,0
57,57,53,4,57,0
78,78,48,30,78,0
54,54,43,11,54,0
70,70,57,13,70,0
83,83,83,0,83,0
74,74,74,0,74,0
77,77,77,0,77,0
62,62,62,0,62,0
36,36,36,0,36,0
38,38,38,0,38,0
70,70,70,0,70,0
37,37,37,0,37,0
42,42,42,3,42,0
4,4,4,1,4,0
43,43,43,0,43,0
69,69,69,0,69,0
65,65,65,0,65,0
8,8,8,0,8,0
35,35,35,0,35,0
66,66,66,0,66,0
