,name,accuracy,precision,recall,f1
0,IoT_2020-ARF-ADWIN,98.77,97.61999999999999,90.74,93.88
1,IoT_2020-ARF-DDM,98.22,96.92,86.08,90.7
2,IoT_2020-AMF,95.81,96.78,63.65,70.27
3,IoT_2020-EFDT,96.91,89.99000000000001,78.82000000000001,83.37
4,IoT_2020-HAT,95.49,88.91,63.33,69.15
5,IoT_2020-HTC,95.45,85.84,64.77000000000001,70.37
6,IoT_2020-SGT,95.91,91.32000000000001,66.77,73.27
7,IoT_2020-ADWIN-BA-HT,95.49,87.1,64.35,70.09
8,IoT_2020-ADWIN-BO-HT,95.43,83.07,67.24,72.31
9,IoT_2020-ADA-HT,95.88,88.97,67.77,73.92
10,IoT_2020-BOLE-HT,97.65,88.97,89.42,89.19
11,IoT_2020-BAG-HT,95.78999999999999,89.27000000000001,66.55,72.74000000000001
12,IoT_2020-LEVBAG-HT,97.58,92.63,83.55,87.48
13,IoT_2020-SRP-HT,97.33000000000001,93.05,80.5,85.56
14,IoT_2020-SRP-ADWIN,98.72,98.41,89.55,93.47999999999999
15,IoT_2020-SRP-DDM,97.8,94.51,83.95,88.42999999999999
16,IoT_2020-ARF-ADWIN,99.0,98.95,91.74,95.02000000000001
17,IoT_2020-ARF-DDM,99.2,98.6,93.89,96.11
18,IoT_2020-AMF,97.69,98.07000000000001,80.25,86.89
19,IoT_2020-EFDT,98.83,97.67,91.21000000000001,94.17
20,IoT_2020-HAT,98.06,92.30000000000001,89.2,90.68
21,IoT_2020-HTC,98.29,94.27,89.32,91.63
22,IoT_2020-SGT,98.58,97.95,88.6,92.7
23,IoT_2020-ADWIN-BA-HT,95.97,95.19,65.63,72.49
24,IoT_2020-ADWIN-BO-HT,96.59,90.97,74.27,80.21000000000001
25,IoT_2020-ADA-HT,98.17,94.07,88.24,90.92
26,IoT_2020-BOLE-HT,98.45,92.0,94.08,93.01
27,IoT_2020-BAG-HT,98.22,93.77,89.14,91.31
28,IoT_2020-LEVBAG-HT,99.13,97.63,94.14,95.81
29,IoT_2020-SRP-HT,98.22,94.69999999999999,88.12,91.11
30,IoT_2020-SRP-ADWIN,98.88,98.7,90.8,94.36
31,IoT_2020-SRP-DDM,99.25,98.64,94.35,96.38
32,IoT_2020-ARF-ADWIN,98.92999999999999,97.92,92.0,94.73
33,IoT_2020-ARF-DDM,99.56,99.77000000000001,96.12,97.86
34,IoT_2020-AMF,99.03999999999999,99.5,91.61,95.17
35,IoT_2020-EFDT,98.35000000000001,92.09,92.71000000000001,92.4
36,IoT_2020-HAT,98.05,92.38,88.9,90.55
37,IoT_2020-HTC,98.6,96.81,89.77000000000001,92.97
38,IoT_2020-SGT,98.61,98.34,88.62,92.86
39,IoT_2020-ADWIN-BA-HT,96.16,94.16,67.92,74.89
40,IoT_2020-ADWIN-BO-HT,95.82000000000001,83.54,72.84,77.02
41,IoT_2020-ADA-HT,98.74000000000001,97.11,90.86999999999999,93.74
42,IoT_2020-BOLE-HT,98.86,94.73,94.73,94.73
43,IoT_2020-BAG-HT,98.67,97.04,90.25,93.35
44,IoT_2020-LEVBAG-HT,99.41,99.21,95.30999999999999,97.17
45,IoT_2020-SRP-HT,99.0,98.29,92.33,95.09
46,IoT_2020-SRP-ADWIN,99.27,99.62,93.63,96.41
47,IoT_2020-SRP-DDM,99.48,99.25,95.93,97.53
48,IoT_2020-ARF-ADWIN,99.47,98.94,96.07,97.46000000000001
49,IoT_2020-ARF-DDM,99.53999999999999,99.6,96.11,97.78
50,IoT_2020-AMF,99.53999999999999,99.76,95.96000000000001,97.77
51,IoT_2020-EFDT,98.45,94.51,90.72,92.52
52,IoT_2020-HAT,97.99,92.17,88.58,90.28
53,IoT_2020-HTC,98.74000000000001,97.59,90.42999999999999,93.67999999999999
54,IoT_2020-SGT,98.61,98.34,88.62,92.86
55,IoT_2020-ADWIN-BA-HT,96.67999999999999,95.72,72.13000000000001,79.36999999999999
56,IoT_2020-ADWIN-BO-HT,98.28,96.3,87.13,91.14
57,IoT_2020-ADA-HT,98.92,95.52000000000001,94.32000000000001,94.91000000000001
58,IoT_2020-BOLE-HT,98.97,94.76,95.81,95.28
59,IoT_2020-BAG-HT,98.86,99.03999999999999,90.35,94.22
60,IoT_2020-LEVBAG-HT,99.52,99.42999999999999,96.1,97.7
61,IoT_2020-SRP-HT,98.50999999999999,97.72,88.12,92.32000000000001
62,IoT_2020-SRP-ADWIN,99.5,99.58,95.8,97.6
63,IoT_2020-SRP-DDM,99.61,99.64,96.73,98.13
64,IoT_2020-ARF-ADWIN,99.52,99.75,95.81,97.69
65,IoT_2020-ARF-DDM,99.56,99.61,96.26,97.87
66,IoT_2020-AMF,99.64,99.81,96.89,98.3
67,IoT_2020-EFDT,98.95,96.2,93.89999999999999,95.02000000000001
68,IoT_2020-HAT,97.97,92.25,88.28,90.14999999999999
69,IoT_2020-HTC,98.74000000000001,97.59,90.42999999999999,93.67999999999999
70,IoT_2020-SGT,98.61,98.34,88.62,92.86
71,IoT_2020-ADWIN-BA-HT,96.77,93.83,74.07000000000001,80.73
72,IoT_2020-ADWIN-BO-HT,96.07,89.52,69.62,75.81
73,IoT_2020-ADA-HT,98.92,95.64,94.17,94.89
74,IoT_2020-BOLE-HT,99.53999999999999,98.83999999999999,96.84,97.81
75,IoT_2020-BAG-HT,98.83,98.66,90.33,94.06
76,IoT_2020-LEVBAG-HT,99.45,99.39,95.48,97.34
77,IoT_2020-SRP-HT,99.27,98.8,94.36,96.46000000000001
78,IoT_2020-SRP-ADWIN,98.77,98.81,89.72,93.74
79,IoT_2020-SRP-DDM,99.64,99.81,96.89,98.3
80,IoT_2020-ARF-ADWIN,99.47,99.56,95.49,97.42
81,IoT_2020-ARF-DDM,99.59,99.63,96.57,98.05
82,IoT_2020-AMF,99.77000000000001,99.88,97.98,98.91
83,IoT_2020-EFDT,99.0,96.53,94.08,95.26
84,IoT_2020-HAT,98.72,98.24000000000001,89.7,93.5
85,IoT_2020-HTC,98.74000000000001,97.59,90.42999999999999,93.67999999999999
86,IoT_2020-SGT,98.61,98.34,88.62,92.86
87,IoT_2020-ADWIN-BA-HT,97.1,96.04,76.0,82.91
88,IoT_2020-ADWIN-BO-HT,98.13,93.37,88.64999999999999,90.86
89,IoT_2020-ADA-HT,98.97,95.71,94.64,95.17
90,IoT_2020-BOLE-HT,99.66000000000001,99.22,97.63,98.41
91,IoT_2020-BAG-HT,98.83,98.66,90.33,94.06
92,IoT_2020-LEVBAG-HT,99.47,99.4,95.63000000000001,97.43
93,IoT_2020-SRP-HT,99.18,98.42999999999999,93.88,96.03
94,IoT_2020-SRP-ADWIN,99.02,98.63,92.19000000000001,95.15
95,IoT_2020-SRP-DDM,99.66000000000001,99.82,97.05,98.39
96,IoT_2020-ARF-ADWIN,99.5,98.96000000000001,96.38,97.63
97,IoT_2020-ARF-DDM,99.59,99.78,96.43,98.04
98,IoT_2020-AMF,99.79,99.89,98.14,98.99
99,IoT_2020-EFDT,99.02,96.67999999999999,94.08999999999999,95.34
100,IoT_2020-HAT,98.83,99.39,89.75,93.97999999999999
101,IoT_2020-HTC,98.74000000000001,97.59,90.42999999999999,93.67999999999999
102,IoT_2020-SGT,98.61,98.34,88.62,92.86
103,IoT_2020-ADWIN-BA-HT,97.42,96.67,78.64999999999999,85.25
104,IoT_2020-ADWIN-BO-HT,98.31,95.26,88.46000000000001,91.53999999999999
105,IoT_2020-ADA-HT,99.16,97.38,94.74000000000001,96.02000000000001
106,IoT_2020-BOLE-HT,99.82,99.32,99.03,99.17
107,IoT_2020-BAG-HT,98.83,98.66,90.33,94.06
108,IoT_2020-LEVBAG-HT,99.47,99.4,95.63000000000001,97.43
109,IoT_2020-SRP-HT,98.92,98.55000000000001,91.25999999999999,94.57
110,IoT_2020-SRP-ADWIN,99.09,98.83999999999999,92.66,95.52000000000001
111,IoT_2020-SRP-DDM,99.66000000000001,99.82,97.05,98.39
112,IoT_2020-ARF-ADWIN,99.53999999999999,99.44,96.25,97.78999999999999
113,IoT_2020-ARF-DDM,99.63,99.8,96.74000000000001,98.22
114,IoT_2020-AMF,99.82,99.91,98.45,99.16
115,IoT_2020-EFDT,99.15,98.25,93.71000000000001,95.85000000000001
116,IoT_2020-HAT,98.83,99.39,89.75,93.97999999999999
117,IoT_2020-HTC,98.74000000000001,97.59,90.42999999999999,93.67999999999999
118,IoT_2020-SGT,98.61,98.34,88.62,92.86
119,IoT_2020-ADWIN-BA-HT,97.03,93.72,76.84,83.00999999999999
120,IoT_2020-ADWIN-BO-HT,98.28,94.92,88.44,91.39
121,IoT_2020-ADA-HT,99.32,98.53,95.12,96.76
122,IoT_2020-BOLE-HT,99.79,98.87,99.16,99.00999999999999
123,IoT_2020-BAG-HT,98.83,98.66,90.33,94.06
124,IoT_2020-LEVBAG-HT,99.47,99.4,95.63000000000001,97.43
125,IoT_2020-SRP-HT,98.95,99.09,91.13,94.71000000000001
126,IoT_2020-SRP-ADWIN,99.11,99.36,92.38,95.57
127,IoT_2020-SRP-DDM,99.64,99.66000000000001,97.04,98.31
128,IoT_2020-ARF-ADWIN,99.56,99.3,96.56,97.88
129,IoT_2020-ARF-DDM,99.64,99.81,96.89,98.3
130,IoT_2020-AMF,99.89,99.94,99.07000000000001,99.5
131,IoT_2020-EFDT,98.95,96.61,93.46,94.97
132,IoT_2020-HAT,98.83,99.39,89.75,93.97999999999999
133,IoT_2020-HTC,98.74000000000001,97.59,90.42999999999999,93.67999999999999
134,IoT_2020-SGT,98.61,98.34,88.62,92.86
135,IoT_2020-ADWIN-BA-HT,97.00999999999999,97.55,74.35000000000001,81.78999999999999
136,IoT_2020-ADWIN-BO-HT,98.1,93.31,88.34,90.64999999999999
137,IoT_2020-ADA-HT,99.68,98.52,98.52,98.52
138,IoT_2020-BOLE-HT,99.82,99.32,99.03,99.17
139,IoT_2020-BAG-HT,98.83,98.66,90.33,94.06
140,IoT_2020-LEVBAG-HT,99.47,99.4,95.63000000000001,97.43
141,IoT_2020-SRP-HT,99.08,98.35000000000001,92.95,95.47
142,IoT_2020-SRP-ADWIN,99.22,99.42,93.31,96.14
143,IoT_2020-SRP-DDM,99.68,99.68,97.35000000000001,98.48
144,IoT_2020-ARF-ADWIN,99.63,99.8,96.74000000000001,98.22
145,IoT_2020-ARF-DDM,99.64,99.81,96.89,98.3
146,IoT_2020-AMF,99.91,99.95,99.22,99.59
147,IoT_2020-EFDT,99.09,99.52,92.08,95.46
148,IoT_2020-HAT,98.83,99.39,89.75,93.97999999999999
149,IoT_2020-HTC,98.74000000000001,97.59,90.42999999999999,93.67999999999999
150,IoT_2020-SGT,98.61,98.34,88.62,92.86
151,IoT_2020-ADWIN-BA-HT,97.28,95.17,78.28,84.55
152,IoT_2020-ADWIN-BO-HT,98.06,93.0,88.33,90.51
153,IoT_2020-ADA-HT,99.77000000000001,99.14,98.71,98.92
154,IoT_2020-BOLE-HT,99.83999999999999,99.92,98.6,99.25
155,IoT_2020-BAG-HT,98.83,98.66,90.33,94.06
156,IoT_2020-LEVBAG-HT,99.52,99.42999999999999,96.1,97.7
157,IoT_2020-SRP-HT,99.25,98.48,94.5,96.39
158,IoT_2020-SRP-ADWIN,99.27,99.28,93.93,96.43
159,IoT_2020-SRP-DDM,99.68,99.68,97.35000000000001,98.48
