,name,accuracy,precision,recall,f1,duration_s
161,IoT_2020-ARF-DDM,99.63,99.33999999999999,97.18,98.22999999999999,1.3515779972076416
162,IoT_2020-AMF,99.89,99.94,99.07000000000001,99.5,16.47656011581421
163,IoT_2020-EFDT,99.09,99.52,92.08,95.46,4.155059099197388
164,IoT_2020-HAT,98.83,99.39,89.75,93.97999999999999,0.6207778453826904
165,IoT_2020-HTC,98.74000000000001,97.59,90.42999999999999,93.67999999999999,0.4025850296020508
166,IoT_2020-SGT,98.61,98.34,88.62,92.86,2.4632391929626465
167,IoT_2020-ADWIN-BA-HT,97.19,95.25,77.36,83.83,1.4379022121429443
168,IoT_2020-ADWIN-BO-HT,95.82000000000001,90.16999999999999,66.43,72.74000000000001,1.5997717380523682
169,IoT_2020-ADA-HT,99.66000000000001,97.58,99.38,98.46000000000001,1.3753118515014648
170,IoT_2020-BOLE-HT,99.91,99.95,99.22,99.59,1.4832229614257812
171,IoT_2020-BAG-HT,98.92,98.06,91.69,94.62,1.153573989868164
172,IoT_2020-LEVBAG-HT,99.42999999999999,99.38,95.32000000000001,97.25,5.641734838485718
173,IoT_2020-SRP-HT,99.57000000000001,99.77000000000001,96.27,97.95,4.471077919006348
174,IoT_2020-SRP-ADWIN,99.7,99.83999999999999,97.36,98.56,4.450859785079956
175,IoT_2020-SRP-DDM,99.63,99.65,96.88,98.22,6.844299077987671
176,IoT_2020-ARF-ADWIN,99.61,99.79,96.58,98.13,0.867729902267456
177,IoT_2020-ARF-DDM,99.64,99.5,97.19,98.31,1.3511240482330322
178,IoT_2020-AMF,99.89,99.94,99.07000000000001,99.5,16.606321811676025
179,IoT_2020-EFDT,99.09,99.52,92.08,95.46,4.132389068603516
180,IoT_2020-HAT,98.83,99.39,89.75,93.97999999999999,0.6108987331390381
181,IoT_2020-HTC,98.72,97.25,90.57,93.62,0.39993786811828613
182,IoT_2020-SGT,98.61,98.34,88.62,92.86,2.80958890914917
183,IoT_2020-ADWIN-BA-HT,97.25,92.71000000000001,79.86999999999999,85.0,1.4295649528503418
184,IoT_2020-ADWIN-BO-HT,97.76,94.78,83.35000000000001,88.12,1.5477402210235596
185,IoT_2020-ADA-HT,99.91,99.38,99.81,99.59,1.3945038318634033
186,IoT_2020-BOLE-HT,99.91,99.95,99.22,99.59,1.5632989406585693
187,IoT_2020-BAG-HT,98.92,98.06,91.69,94.62,1.149500846862793
188,IoT_2020-LEVBAG-HT,99.42999999999999,99.38,95.32000000000001,97.25,5.672425985336304
189,IoT_2020-SRP-HT,99.56,99.77000000000001,96.12,97.86,4.448608160018921
190,IoT_2020-SRP-ADWIN,99.72999999999999,99.86,97.67,98.74000000000001,4.5041327476501465
191,IoT_2020-SRP-DDM,99.63,99.65,96.88,98.22,6.990470886230469
192,IoT_2020-ARF-ADWIN,99.42999999999999,99.38,95.32000000000001,97.25,0.8502929210662842
193,IoT_2020-ARF-DDM,99.68,99.68,97.35000000000001,98.48,1.3981170654296875
194,IoT_2020-AMF,99.89,99.94,99.07000000000001,99.5,16.674458742141724
195,IoT_2020-EFDT,99.31,99.47,94.08999999999999,96.6,3.9151790142059326
196,IoT_2020-HAT,98.83,99.39,89.75,93.97999999999999,0.6102211475372314
197,IoT_2020-HTC,98.72,94.41000000000001,93.63,94.02000000000001,0.398850679397583
198,IoT_2020-SGT,98.61,98.34,88.62,92.86,2.4991629123687744
199,IoT_2020-ADWIN-BA-HT,96.45,93.64,70.99,77.89,1.5140659809112549
200,IoT_2020-ADWIN-BO-HT,94.99,78.46,66.86,70.93,1.5769619941711426
201,IoT_2020-ADA-HT,99.92999999999999,99.53,99.82,99.67,1.4018619060516357
202,IoT_2020-BOLE-HT,99.92999999999999,99.96000000000001,99.38,99.67,1.463582992553711
203,IoT_2020-BAG-HT,98.92,98.06,91.69,94.62,1.1313300132751465
204,IoT_2020-LEVBAG-HT,99.42999999999999,99.38,95.32000000000001,97.25,5.657806873321533
205,IoT_2020-SRP-HT,99.56,99.61,96.26,97.87,4.16985011100769
206,IoT_2020-SRP-ADWIN,99.77000000000001,99.88,97.98,98.91,4.489441871643066
207,IoT_2020-SRP-DDM,99.63,99.65,96.88,98.22,6.913904905319214
208,IoT_2020-ARF-ADWIN,99.47,99.72,95.34,97.42,0.888653039932251
209,IoT_2020-ARF-DDM,99.64,99.5,97.19,98.31,1.387944221496582
210,IoT_2020-AMF,99.91,99.95,99.22,99.59,16.705699682235718
211,IoT_2020-EFDT,99.33999999999999,99.49,94.39999999999999,96.78999999999999,3.7958908081054688
212,IoT_2020-HAT,98.92,99.42999999999999,90.53,94.48,0.6192409992218018
213,IoT_2020-HTC,98.81,94.89,93.97,94.43,0.3922550678253174
214,IoT_2020-SGT,98.61,98.34,88.62,92.86,2.66324782371521
215,IoT_2020-ADWIN-BA-HT,97.21,93.67,78.68,84.43,1.5125236511230469
216,IoT_2020-ADWIN-BO-HT,97.53,95.53,80.46,86.31,1.6063311100006104
217,IoT_2020-ADA-HT,99.89,99.09,99.94,99.51,1.4117088317871094
218,IoT_2020-BOLE-HT,99.92999999999999,99.96000000000001,99.38,99.67,1.480384111404419
219,IoT_2020-BAG-HT,98.95,98.92,91.28,94.73,1.115900993347168
220,IoT_2020-LEVBAG-HT,99.42999999999999,99.38,95.32000000000001,97.25,5.695344924926758
221,IoT_2020-SRP-HT,99.57000000000001,99.62,96.41999999999999,97.96000000000001,4.128720998764038
222,IoT_2020-SRP-ADWIN,99.77000000000001,99.88,97.98,98.91,4.472569942474365
223,IoT_2020-SRP-DDM,99.64,99.66000000000001,97.04,98.31,7.031882047653198
224,IoT_2020-ARF-ADWIN,99.56,99.45,96.41,97.88,0.9050989151000977
225,IoT_2020-ARF-DDM,99.64,99.5,97.19,98.31,1.3727381229400635
226,IoT_2020-AMF,99.92999999999999,99.96000000000001,99.38,99.67,16.9696147441864
227,IoT_2020-EFDT,99.33999999999999,99.49,94.39999999999999,96.78999999999999,3.8250558376312256
228,IoT_2020-HAT,98.7,96.33,91.29,93.64,0.6225628852844238
229,IoT_2020-HTC,98.83999999999999,94.94,94.28,94.61,0.40404796600341797
230,IoT_2020-SGT,98.61,98.34,88.62,92.86,2.7179219722747803
231,IoT_2020-ADWIN-BA-HT,98.13,92.89,89.24,90.97,1.5084569454193115
232,IoT_2020-ADWIN-BO-HT,96.96000000000001,90.4,78.99000000000001,83.63000000000001,1.6319999694824219
233,IoT_2020-ADA-HT,99.95,99.53999999999999,99.97,99.75,1.3717682361602783
234,IoT_2020-BOLE-HT,99.92999999999999,99.96000000000001,99.38,99.67,1.5733239650726318
235,IoT_2020-BAG-HT,98.99,99.29,91.29,94.89,1.1622929573059082
236,IoT_2020-LEVBAG-HT,99.42999999999999,99.38,95.32000000000001,97.25,5.857676029205322
237,IoT_2020-SRP-HT,99.57000000000001,99.62,96.41999999999999,97.96000000000001,4.287390947341919
238,IoT_2020-SRP-ADWIN,99.77000000000001,99.88,97.98,98.91,4.570680856704712
239,IoT_2020-SRP-DDM,99.64,99.66000000000001,97.04,98.31,7.092537879943848
240,IoT_2020-ARF-ADWIN,99.57000000000001,99.77000000000001,96.27,97.95,0.8921349048614502
241,IoT_2020-ARF-DDM,99.68,99.52,97.5,98.49,1.408876657485962
242,IoT_2020-AMF,99.95,99.97,99.53,99.75,16.685763120651245
243,IoT_2020-EFDT,99.33999999999999,99.49,94.39999999999999,96.78999999999999,3.7717132568359375
244,IoT_2020-HAT,98.83,99.39,89.75,93.97999999999999,0.6367678642272949
245,IoT_2020-HTC,98.83999999999999,94.94,94.28,94.61,0.4093790054321289
246,IoT_2020-SGT,98.61,98.34,88.62,92.86,2.4580819606781006
247,IoT_2020-ADWIN-BA-HT,98.06,91.17,90.8,90.98,1.5281658172607422
248,IoT_2020-ADWIN-BO-HT,95.5,89.0,63.49,69.34,1.690443992614746
249,IoT_2020-ADA-HT,99.98,99.85000000000001,99.99,99.92,1.4255201816558838
250,IoT_2020-BOLE-HT,99.92999999999999,99.96000000000001,99.38,99.67,1.5468599796295166
251,IoT_2020-BAG-HT,99.02,99.31,91.61,95.09,1.1733179092407227
252,IoT_2020-LEVBAG-HT,99.42999999999999,99.38,95.32000000000001,97.25,5.831916093826294
253,IoT_2020-SRP-HT,99.57000000000001,99.62,96.41999999999999,97.96000000000001,4.195317983627319
254,IoT_2020-SRP-ADWIN,99.77000000000001,99.88,97.98,98.91,4.623544216156006
255,IoT_2020-SRP-DDM,99.64,99.66000000000001,97.04,98.31,7.50770378112793
256,IoT_2020-ARF-ADWIN,99.48,99.72999999999999,95.5,97.50999999999999,0.8932812213897705
257,IoT_2020-ARF-DDM,99.68,99.52,97.5,98.49,1.39103102684021
258,IoT_2020-AMF,99.95,99.97,99.53,99.75,17.490478038787842
259,IoT_2020-EFDT,99.33999999999999,99.49,94.39999999999999,96.78999999999999,3.7761261463165283
260,IoT_2020-HAT,99.13,99.53999999999999,92.39,95.65,0.6356339454650879
261,IoT_2020-HTC,98.83999999999999,94.94,94.28,94.61,0.4017791748046875
262,IoT_2020-SGT,98.61,98.34,88.62,92.86,2.9802370071411133
263,IoT_2020-ADWIN-BA-HT,98.74000000000001,97.59,90.42999999999999,93.67999999999999,1.3902599811553955
264,IoT_2020-ADWIN-BO-HT,97.25,95.33,77.83,84.23,1.7281677722930908
265,IoT_2020-ADA-HT,99.98,99.85000000000001,99.99,99.92,1.441795825958252
266,IoT_2020-BOLE-HT,99.92999999999999,99.96000000000001,99.38,99.67,1.5766499042510986
267,IoT_2020-BAG-HT,99.16,99.39,92.85,95.86,1.1832869052886963
268,IoT_2020-LEVBAG-HT,99.5,99.42,95.94,97.61,5.884663820266724
269,IoT_2020-SRP-HT,99.57000000000001,99.62,96.41999999999999,97.96000000000001,4.496694087982178
270,IoT_2020-SRP-ADWIN,99.75,99.87,97.83,98.82,4.628691911697388
271,IoT_2020-SRP-DDM,99.66000000000001,99.67,97.2,98.4,8.672409772872925
272,IoT_2020-ARF-ADWIN,99.48,99.72999999999999,95.5,97.50999999999999,0.993920087814331
273,IoT_2020-ARF-DDM,99.68,99.52,97.5,98.49,1.5425968170166016
274,IoT_2020-AMF,99.95,99.97,99.53,99.75,19.029054164886475
275,IoT_2020-EFDT,99.33999999999999,99.49,94.39999999999999,96.78999999999999,4.011108160018921
276,IoT_2020-HAT,99.18,99.57000000000001,92.86,95.94,0.6239087581634521
277,IoT_2020-HTC,98.83999999999999,94.94,94.28,94.61,0.4020109176635742
278,IoT_2020-SGT,98.61,98.34,88.62,92.86,2.8425207138061523
279,IoT_2020-ADWIN-BA-HT,98.76,96.67999999999999,91.46,93.89999999999999,1.458406925201416
280,IoT_2020-ADWIN-BO-HT,94.76,75.75,74.32,75.01,1.665456771850586
281,IoT_2020-ADA-HT,99.98,99.85000000000001,99.99,99.92,1.429710865020752
282,IoT_2020-BOLE-HT,99.91,99.81,99.37,99.59,1.6281919479370117
283,IoT_2020-BAG-HT,99.36,99.5,94.56,96.88,1.4334757328033447
284,IoT_2020-LEVBAG-HT,99.52,99.42999999999999,96.1,97.7,6.25931191444397
285,IoT_2020-SRP-HT,99.57000000000001,99.62,96.41999999999999,97.96000000000001,5.166199207305908
286,IoT_2020-SRP-ADWIN,99.75,99.87,97.83,98.82,5.717007160186768
287,IoT_2020-SRP-DDM,99.66000000000001,99.67,97.2,98.4,10.24441385269165
288,IoT_2020-ARF-ADWIN,99.48,99.72999999999999,95.5,97.50999999999999,1.0786471366882324
289,IoT_2020-ARF-DDM,99.68,99.52,97.5,98.49,1.70737886428833
290,IoT_2020-AMF,99.95,99.97,99.53,99.75,21.359975814819336
291,IoT_2020-EFDT,99.33999999999999,99.49,94.39999999999999,96.78999999999999,4.7098188400268555
292,IoT_2020-HAT,99.18,99.57000000000001,92.86,95.94,0.7873809337615967
293,IoT_2020-HTC,98.83999999999999,94.94,94.28,94.61,0.4802391529083252
294,IoT_2020-SGT,98.61,98.34,88.62,92.86,3.6728172302246094
295,IoT_2020-ADWIN-BA-HT,98.03,93.31,87.58,90.21000000000001,1.7218077182769775
296,IoT_2020-ADWIN-BO-HT,96.85000000000001,88.08,80.54,83.83,1.9753341674804688
297,IoT_2020-ADA-HT,99.98,99.85000000000001,99.99,99.92,2.115684986114502
298,IoT_2020-BOLE-HT,99.91,99.81,99.37,99.59,2.06197190284729
299,IoT_2020-BAG-HT,99.38,99.51,94.71000000000001,96.97,1.6806919574737549
300,IoT_2020-LEVBAG-HT,99.42999999999999,99.38,95.32000000000001,97.25,7.164835214614868
301,IoT_2020-SRP-HT,99.59,99.78,96.43,98.04,5.58945631980896
302,IoT_2020-SRP-ADWIN,99.75,99.87,97.83,98.82,5.650749921798706
303,IoT_2020-SRP-DDM,99.68,99.83,97.2,98.48,10.706022024154663
304,IoT_2020-ARF-ADWIN,99.48,99.72999999999999,95.5,97.50999999999999,1.042017936706543
305,IoT_2020-ARF-DDM,99.68,99.52,97.5,98.49,1.8420979976654053
306,IoT_2020-AMF,99.95,99.97,99.53,99.75,20.93945598602295
307,IoT_2020-EFDT,99.33999999999999,99.49,94.39999999999999,96.78999999999999,4.739274024963379
308,IoT_2020-HAT,99.16,99.39,92.85,95.86,0.7980329990386963
309,IoT_2020-HTC,98.83999999999999,94.94,94.28,94.61,0.5380511283874512
310,IoT_2020-SGT,98.61,98.34,88.62,92.86,3.679140090942383
311,IoT_2020-ADWIN-BA-HT,98.22,94.03,88.85,91.25,1.7552707195281982
312,IoT_2020-ADWIN-BO-HT,96.37,85.52,77.95,81.21000000000001,1.8822650909423828
313,IoT_2020-ADA-HT,99.98,99.85000000000001,99.99,99.92,1.7668218612670898
314,IoT_2020-BOLE-HT,99.91,99.81,99.37,99.59,1.8335506916046143
315,IoT_2020-BAG-HT,99.38,99.51,94.71000000000001,96.97,1.422286033630371
316,IoT_2020-LEVBAG-HT,99.42999999999999,99.38,95.32000000000001,97.25,6.963731050491333
317,IoT_2020-SRP-HT,99.59,99.78,96.43,98.04,4.954895257949829
318,IoT_2020-SRP-ADWIN,99.75,99.87,97.83,98.82,5.642561197280884
319,IoT_2020-SRP-DDM,99.68,99.83,97.2,98.48,10.241144180297852
